,frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta,Label
143,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,49051,0,0,0,0,0,1,0,0,0,0,16560,0.001329,normal
144,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003166,normal
145,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.004498,normal
146,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,51811,0,0,0,0,0,1,0,0,0,0,16560,0.001337,normal
147,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003409,normal
148,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,53191,0,0,0,0,0,1,0,0,0,0,16560,0.001215,normal
149,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.002533,normal
150,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.004249,normal
151,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,55951,0,0,0,0,0,1,0,0,0,0,16560,0.001237,normal
152,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003259,normal
153,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.004247,normal
154,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,58711,0,0,0,0,0,1,0,0,0,0,16560,0.001249,normal
155,1,774,eth:ethertype:ip:tcp,20,760,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51061,720,431,0,0,0,0,0,1,1,0,0,0,8064,0.200234,normal
156,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003498,normal
157,1,774,eth:ethertype:ip:tcp,20,760,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51061,720,431,0,0,0,0,0,1,1,0,0,0,8064,0.002024,normal
158,1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51061,22,0,1544,0,0,0,0,0,1,0,0,0,0,17520,0.000777,normal
159,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,60091,0,0,0,0,0,1,0,0,0,0,16560,0.003454,normal
160,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.0755,normal
161,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,61471,0,0,0,0,0,1,0,0,0,0,16560,0.001213,normal
162,1,1434,eth:ethertype:ip:tcp:http:data,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.00328,normal
163,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.004498,normal
164,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,64231,0,0,0,0,0,1,0,0,0,0,16560,0.00121,normal
165,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003286,normal
166,1,1434,eth:ethertype:ip:tcp:http:data,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003749,normal
167,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,66991,0,0,0,0,0,1,0,0,0,0,16560,0.001233,normal
168,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003263,normal
169,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.004498,normal
170,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,69751,0,0,0,0,0,1,0,0,0,0,16560,0.001237,normal
171,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003509,normal
172,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,71131,0,0,0,0,0,1,0,0,0,0,16560,0.001363,normal
173,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.002385,normal
174,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.004244,normal
175,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,73891,0,0,0,0,0,1,0,0,0,0,16560,0.001391,normal
176,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003109,normal
177,1,70,eth:ethertype:ip:tcp:ssh,20,56,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51061,22,16,1544,0,0,0,0,0,1,1,0,0,0,17520,0.136614,normal
178,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51061,0,447,0,0,0,0,0,1,0,0,0,0,8064,0.039912,normal
179,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51061,0,447,0,0,0,0,0,1,0,0,0,0,8064,0.00014,normal
180,1,102,eth:ethertype:ip:tcp:ssh,20,88,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51061,22,48,1544,0,0,0,0,0,1,1,0,0,0,17520,0.000301,normal
181,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51061,0,495,0,0,0,0,0,1,0,0,0,0,8064,0.000336,normal
182,1,102,eth:ethertype:ip:tcp:ssh,20,88,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51061,48,495,0,0,0,0,0,1,1,0,0,0,8064,7.6e-05,normal
183,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51061,0,495,0,0,0,0,0,1,0,0,0,0,8064,1.4e-05,normal
184,1,102,eth:ethertype:ip:tcp,20,88,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51061,48,495,0,0,0,0,0,1,1,0,0,0,8064,0.000236,normal
185,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.4.121,192.168.5.122,51061,22,72,1592,0,0,0,0,0,1,1,0,0,0,17472,0.000601,normal
186,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.071707,normal
187,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,76651,0,0,0,0,0,1,0,0,0,0,16560,0.001297,normal
188,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.006196,normal
189,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.004749,normal
190,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,79411,0,0,0,0,0,1,0,0,0,0,16560,0.001221,normal
191,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003524,normal
192,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003998,normal
193,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,82171,0,0,0,0,0,1,0,0,0,0,16560,0.001226,normal
194,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.4.121,22,51061,0,567,0,0,0,0,0,1,0,0,0,0,8064,0.038905,normal
195,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003269,normal
196,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.4.121,22,51061,0,567,0,0,0,0,0,1,0,0,0,0,8064,0.001122,normal
197,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.004496,normal
198,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,84931,0,0,0,0,0,1,0,0,0,0,16560,0.001235,normal
199,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003518,normal
200,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003994,normal
201,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,87691,0,0,0,0,0,1,0,0,0,0,16560,0.001247,normal
202,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003251,normal
203,1,86,eth:ethertype:ip:udp:mdns,20,72,0,1,0,0,255,17,192.168.5.122,224.0.0.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,normal
204,1,110,eth:ethertype:ip:tcp:ssh,20,96,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,56,1,0,0,0,0,0,1,1,0,0,0,7504,0.0,normal
205,1,110,eth:ethertype:ip:tcp,20,96,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,56,1,0,0,0,0,0,1,1,0,0,0,7504,0.000234,normal
206,1,142,eth:ethertype:ip:tcp:ssh,20,128,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2672,22,88,57,0,0,0,0,0,1,1,0,0,0,17416,0.000788,normal
207,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,0,89,0,0,0,0,0,1,0,0,0,0,7504,0.000337,normal
208,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,0,89,0,0,0,0,0,1,0,0,0,0,7504,0.000162,normal
209,1,86,eth:ethertype:ip:tcp:ssh,20,72,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,32,89,0,0,0,0,0,1,1,0,0,0,7504,0.00709,normal
210,1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,32,89,0,0,0,0,0,1,1,0,0,0,7504,0.00018,normal
211,1,110,eth:ethertype:ip:tcp:ssh,20,96,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2672,22,56,89,0,0,0,0,0,1,1,0,0,0,17384,0.005353,normal
212,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.070213,normal
213,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,90451,0,0,0,0,0,1,0,0,0,0,16560,0.001191,normal
214,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,1,0,0,0,0,0,1,0,0,0,0,5189,0.003299,normal
215,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,0,145,0,0,0,0,0,1,0,0,0,0,7504,0.032249,normal
216,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,0,145,0,0,0,0,0,1,0,0,0,0,7504,0.000161,normal
217,1,102,eth:ethertype:ip:tcp:ssh,20,88,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,48,145,0,0,0,0,0,1,1,0,0,0,7504,0.020526,normal
218,1,102,eth:ethertype:ip:tcp,20,88,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,48,145,0,0,0,0,0,1,1,0,0,0,7504,0.00022,normal
219,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2672,22,72,137,0,0,0,0,0,1,1,0,0,0,17336,0.008758,normal
220,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,0,217,0,0,0,0,0,1,0,0,0,0,7504,0.000342,normal
221,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,0,217,0,0,0,0,0,1,0,0,0,0,7504,0.000162,normal
222,1,94,eth:ethertype:ip:tcp:ssh,20,80,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,40,217,0,0,0,0,0,1,1,0,0,0,7504,4e-05,normal
223,1,94,eth:ethertype:ip:tcp,20,80,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,40,217,0,0,0,0,0,1,1,0,0,0,7504,0.000249,normal
224,1,150,eth:ethertype:ip:tcp:ssh,20,136,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,96,217,0,0,0,0,0,1,1,0,0,0,7504,0.002563,normal
225,1,86,eth:ethertype:ip:tcp:ssh,20,72,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,32,217,0,0,0,0,0,1,1,0,0,0,7504,3.8e-05,normal
226,1,142,eth:ethertype:ip:tcp:ssh,20,128,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,88,217,0,0,0,0,0,1,1,0,0,0,7504,0.000182,normal
227,1,150,eth:ethertype:ip:tcp,20,136,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,96,217,0,0,0,0,0,1,1,0,0,0,7504,3.7e-05,normal
228,1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,32,217,0,0,0,0,0,1,1,0,0,0,7504,0.000125,normal
229,1,142,eth:ethertype:ip:tcp,20,128,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,88,217,0,0,0,0,0,1,1,0,0,0,7504,0.000141,normal
230,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2672,22,0,273,0,0,0,0,0,1,0,0,0,0,17200,0.000145,normal
231,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2672,22,0,393,0,0,0,0,0,1,0,0,0,0,17080,0.000233,normal
232,1,94,eth:ethertype:ip:tcp:ssh,20,80,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2672,22,40,393,0,0,0,0,0,1,1,0,0,0,17080,0.000329,normal
233,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.110,91.195.240.124,3905,80,0,1,0,0,0,0,0,1,0,0,0,1,63643,0.609184,normal
234,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2672,0,257,0,0,0,0,0,1,0,0,0,0,7504,0.035727,normal
235,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2672,0,257,0,0,0,0,0,1,0,0,0,0,7504,0.00016,normal
236,1,797,eth:ethertype:ip:tcp,20,783,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,743,1,0,0,0,0,0,1,1,0,0,0,5189,0.104621,normal
237,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,92574,0,0,0,0,0,1,0,0,0,0,16560,0.000784,normal
238,1,106,eth:ethertype:ip:tcp:http,20,92,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,52,92574,0,0,0,0,0,1,1,0,0,0,16560,0.001642,normal
239,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2672,22,0,2408514200,0,0,0,0,0,0,0,1,0,0,0,0.022112,normal
240,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,142.166.14.80,3704,80,0,1,0,0,0,0,0,1,0,0,0,1,16363,0.0,normal
241,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,59,6,142.166.14.80,192.168.3.115,80,3704,0,2,0,0,0,0,0,1,0,0,0,1,5840,0.008625,normal
242,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,142.166.14.80,3704,80,0,2,0,0,0,0,0,1,0,0,0,0,16363,0.000267,normal
243,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,0,1,0,0,0,0,0,1,0,0,0,0,5189,0.094105,normal
244,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,0,53,0,0,0,0,0,1,0,0,0,0,5241,0.012492,normal
245,1,470,eth:ethertype:ip:tcp,20,456,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,416,53,0,0,0,0,0,1,1,0,0,0,5241,0.233207,normal
246,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.00611,normal
247,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,94370,0,0,0,0,0,1,0,0,0,0,16560,0.001428,normal
248,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.003324,normal
249,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.003997,normal
250,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,97130,0,0,0,0,0,1,0,0,0,0,16560,0.001179,normal
251,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.003567,normal
252,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,98510,0,0,0,0,0,1,0,0,0,0,16560,0.001301,normal
253,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.002446,normal
254,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.00425,normal
255,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,101270,0,0,0,0,0,1,0,0,0,0,16560,0.001318,normal
256,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.003676,normal
257,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,102650,0,0,0,0,0,1,0,0,0,0,16560,0.001194,normal
258,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.002555,normal
259,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2673,22,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
260,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2673,0,1,0,0,0,0,0,1,0,0,1,0,5840,0.0004,normal
261,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2673,0,1,0,0,0,0,0,1,0,0,1,0,5840,0.000163,normal
262,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2673,22,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000297,normal
263,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.004246,normal
264,1,93,eth:ethertype:ip:tcp:ssh,20,79,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2673,39,1,0,0,0,0,0,1,1,0,0,0,5840,0.003666,normal
265,1,93,eth:ethertype:ip:tcp,20,79,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2673,39,1,0,0,0,0,0,1,1,0,0,0,5840,0.000219,normal
266,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,105410,0,0,0,0,0,1,0,0,0,0,16560,0.001202,normal
267,1,92,eth:ethertype:ip:tcp:ssh,20,78,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2673,22,38,40,0,0,0,0,0,1,1,0,0,0,17481,0.000357,normal
268,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2673,0,39,0,0,0,0,0,1,0,0,0,0,5840,0.000398,normal
269,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2673,0,39,0,0,0,0,0,1,0,0,0,0,5840,0.000163,normal
270,1,838,eth:ethertype:ip:tcp:ssh,20,824,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2673,784,39,0,0,0,0,0,1,1,0,0,0,5840,0.000889,normal
271,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.003296,normal
272,1,838,eth:ethertype:ip:tcp,20,824,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2673,784,39,0,0,0,0,0,1,1,0,0,0,5840,0.002444,normal
273,1,294,eth:ethertype:ip:tcp:ssh,20,280,0,1,0,0,128,6,192.168.3.114,192.168.5.122,2673,22,240,824,0,0,0,0,0,1,1,0,0,0,16697,0.001144,normal
274,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.004247,normal
275,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,108170,0,0,0,0,0,1,0,0,0,0,16560,0.001226,normal
276,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.3.114,22,2673,0,279,0,0,0,0,0,1,0,0,0,0,6432,0.032592,normal
277,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.3.114,22,2673,0,279,0,0,0,0,0,1,0,0,0,0,6432,0.000142,normal
278,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.069493,normal
279,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,109550,0,0,0,0,0,1,0,0,0,0,16560,0.001282,normal
280,1,695,eth:ethertype:ip:tcp,20,681,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,641,53,0,0,0,0,0,1,1,0,0,0,5241,0.102735,normal
281,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,0,53,0,0,0,0,0,1,0,0,0,0,5241,0.101357,normal
282,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,110191,0,0,0,0,0,1,0,0,0,0,15919,0.012833,normal
283,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.028377,normal
284,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.004244,normal
285,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3816,80,0,112951,0,0,0,0,0,1,0,0,0,0,16560,0.001416,normal
286,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.110,212.227.0.82,3914,80,0,1,0,0,0,0,0,1,0,0,0,1,63722,2.515425,normal
287,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3816,1380,53,0,0,0,0,0,1,0,0,0,0,5241,0.00358,normal
