,frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta,Label
573,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.160.6,192.168.3.115,80,3838,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.037681,normal
574,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3839,0,1,0,0,0,0,0,1,0,0,1,0,65535,0.038564,normal
575,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3839,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000447,normal
576,1,130,eth:ethertype:ip:tcp:http,20,116,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3839,80,76,1,0,0,0,0,0,1,1,0,0,0,17520,0.003358,normal
577,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3139,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.032468,normal
578,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3839,0,77,0,0,0,0,0,1,0,0,0,0,65535,0.034662,normal
579,1,1502,eth:ethertype:ip:tcp,20,1488,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3839,1448,77,0,0,0,0,0,1,1,0,0,0,65535,0.026782,normal
580,1,1039,eth:ethertype:ip:tcp:http:image-jfif,20,1025,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3839,985,77,0,0,0,0,0,1,1,0,0,0,65535,0.002587,normal
581,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3839,0,77,0,0,0,0,0,1,0,0,0,1,65535,7e-06,normal
582,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3839,80,0,2434,0,0,0,0,0,1,0,0,0,0,17520,0.000899,normal
583,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3839,80,0,2434,0,0,0,0,0,1,0,0,0,1,17520,6e-06,normal
584,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3839,80,0,2435,0,0,0,0,0,1,0,0,0,0,17520,0.000239,normal
585,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3840,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
586,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3840,0,1,0,0,0,0,0,1,0,0,1,0,65535,0.03653,normal
587,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3840,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000249,normal
588,1,130,eth:ethertype:ip:tcp:http,20,116,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3840,80,76,1,0,0,0,0,0,1,1,0,0,0,17520,0.000136,normal
589,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.206617,normal
590,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,16061,0,0,0,0,0,1,0,0,0,0,17520,0.001446,normal
591,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.002551,normal
592,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.004748,normal
593,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,18981,0,0,0,0,0,1,0,0,0,0,17520,0.001436,normal
594,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,1,0,0,0,5840,0.003561,normal
595,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.003996,normal
596,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,21901,0,0,0,0,0,1,0,0,0,0,17520,0.001462,normal
597,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.003036,normal
598,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3840,0,77,0,0,0,0,0,1,0,0,0,0,65535,0.03584,normal
599,1,1432,eth:ethertype:ip:tcp,20,1418,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3153,1378,77,0,0,0,0,0,1,1,0,0,0,65535,0.245581,normal
600,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.199378,normal
601,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,24821,0,0,0,0,0,1,0,0,0,0,17520,0.001354,normal
602,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.00289,normal
603,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.004746,normal
604,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,27741,0,0,0,0,0,1,0,0,0,0,17520,0.001378,normal
605,1,1140,eth:ethertype:ip:tcp,20,1126,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3153,1086,77,0,0,0,0,0,1,1,0,0,0,65535,0.107172,normal
606,1,60,eth:ethertype:ip:tcp:http:image-jfif,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3153,0,77,0,0,0,0,0,1,0,0,0,1,65535,7e-06,normal
607,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3153,80,0,2465,0,0,0,0,0,1,0,0,0,0,17520,0.001026,normal
608,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3153,80,0,2466,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
609,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3153,80,0,2466,0,0,0,0,0,1,0,0,0,1,17520,0.000127,normal
610,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3154,80,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
611,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.006619,normal
612,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.004496,normal
613,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,30661,0,0,0,0,0,1,0,0,0,0,17520,0.001286,normal
614,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,1,0,0,0,5840,0.003461,normal
615,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3840,1460,77,0,0,0,0,0,1,0,0,0,0,65535,0.224402,normal
616,1,1004,eth:ethertype:ip:tcp:http:image-jfif,20,990,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3840,950,77,0,0,0,0,0,1,1,0,0,0,65535,0.002297,normal
617,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3840,0,77,0,0,0,0,0,1,0,0,0,1,65535,7e-06,normal
618,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3840,80,0,2411,0,0,0,0,0,1,0,0,0,0,17520,0.000928,normal
619,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3840,80,0,2412,0,0,0,0,0,1,0,0,0,0,17520,6e-06,normal
620,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,208.111.161.254,3840,80,0,2412,0,0,0,0,0,1,0,0,0,1,17520,0.000134,normal
621,1,125,eth:ethertype:ip:tcp:http,20,111,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,71,81767,0,0,0,0,0,1,1,0,0,0,15994,1.228976,normal
622,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3153,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.035834,normal
623,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3154,0,1,0,0,0,0,0,1,0,0,1,0,65535,0.036191,normal
624,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3154,80,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000211,normal
625,1,130,eth:ethertype:ip:tcp:http,20,116,0,1,0,0,128,6,192.168.2.106,208.111.161.254,3154,80,76,1,0,0,0,0,0,1,1,0,0,0,17520,0.000133,normal
626,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.3.115,80,3840,0,78,0,0,0,0,0,1,0,0,0,0,65534,0.036558,normal
627,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3154,0,77,0,0,0,0,0,1,0,0,0,0,65535,0.03587,normal
628,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.162582,normal
629,1,134,eth:ethertype:ip:tcp,20,120,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,80,701,0,0,0,0,0,1,1,0,0,0,4840,7e-06,normal
630,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,83227,0,0,0,0,0,1,0,0,0,0,16560,0.001288,normal
631,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003422,normal
632,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.004248,normal
633,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,85987,0,0,0,0,0,1,0,0,0,0,16560,0.001303,normal
634,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003692,normal
635,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.004,normal
636,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,88747,0,0,0,0,0,1,0,0,0,0,16560,0.001311,normal
637,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003435,normal
638,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003496,normal
639,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,91507,0,0,0,0,0,1,0,0,0,0,16560,0.001329,normal
640,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,32121,0,0,0,0,0,1,0,0,0,0,17520,0.200876,normal
641,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003416,normal
642,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.004252,normal
643,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,94267,0,0,0,0,0,1,0,0,0,0,16560,0.001335,normal
644,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.002912,normal
645,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.004246,normal
646,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,97027,0,0,0,0,0,1,0,0,0,0,16560,0.001355,normal
647,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.018486,normal
648,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.003997,normal
649,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,35041,0,0,0,0,0,1,0,0,0,0,17520,0.001287,normal
650,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.003209,normal
651,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.004498,normal
652,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,37961,0,0,0,0,0,1,0,0,0,0,17520,0.001291,normal
653,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.003706,normal
654,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,1,0,0,0,5840,0.003999,normal
655,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,40881,0,0,0,0,0,1,0,0,0,0,17520,0.001298,normal
656,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.003197,normal
657,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.004248,normal
658,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,43801,0,0,0,0,0,1,0,0,0,0,17520,0.001289,normal
659,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.003709,normal
660,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.003997,normal
661,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,46721,0,0,0,0,0,1,0,0,0,0,17520,0.001307,normal
662,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.003189,normal
663,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.067602,normal
664,1,110,eth:ethertype:ip:tcp:ssh,20,96,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,56,567,0,0,0,0,0,1,1,0,0,0,7504,4.963662,normal
665,1,110,eth:ethertype:ip:tcp,20,96,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,56,567,0,0,0,0,0,1,1,0,0,0,7504,0.000247,normal
666,1,142,eth:ethertype:ip:tcp:ssh,20,128,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15847,22,88,1648,0,0,0,0,0,1,1,0,0,0,17416,0.000612,normal
667,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,0,655,0,0,0,0,0,1,0,0,0,0,7504,0.000342,normal
668,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,0,655,0,0,0,0,0,1,0,0,0,0,7504,0.00015,normal
669,1,86,eth:ethertype:ip:tcp:ssh,20,72,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,32,655,0,0,0,0,0,1,1,0,0,0,7504,0.007078,normal
670,1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,32,655,0,0,0,0,0,1,1,0,0,0,7504,0.000209,normal
671,1,110,eth:ethertype:ip:tcp:ssh,20,96,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15847,22,56,1680,0,0,0,0,0,1,1,0,0,0,17384,0.003433,normal
672,1,1432,eth:ethertype:ip:tcp,20,1418,0,1,0,0,56,6,208.111.161.254,192.168.2.106,80,3154,1378,77,0,0,0,0,0,1,1,0,0,0,65535,0.301547,normal
673,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,0,711,0,0,0,0,0,1,0,0,0,0,7504,0.033092,normal
674,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,0,711,0,0,0,0,0,1,0,0,0,0,7504,0.000161,normal
675,1,226,eth:ethertype:ip:tcp,20,212,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,172,701,0,0,0,0,0,1,1,0,0,0,4840,0.102363,normal
676,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,98579,0,0,0,0,0,1,0,0,0,0,16560,0.000509,normal
677,1,102,eth:ethertype:ip:tcp:ssh,20,88,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,48,711,0,0,0,0,0,1,1,0,0,0,7504,0.021539,normal
678,1,102,eth:ethertype:ip:tcp,20,88,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,48,711,0,0,0,0,0,1,1,0,0,0,7504,0.000222,normal
679,1,126,eth:ethertype:ip:tcp:ssh,20,112,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15847,22,72,1728,0,0,0,0,0,1,1,0,0,0,17336,0.006764,normal
680,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,0,783,0,0,0,0,0,1,0,0,0,0,7504,0.000358,normal
681,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,0,783,0,0,0,0,0,1,0,0,0,0,7504,0.00015,normal
682,1,94,eth:ethertype:ip:tcp:ssh,20,80,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,40,783,0,0,0,0,0,1,1,0,0,0,7504,7.8e-05,normal
683,1,94,eth:ethertype:ip:tcp,20,80,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,40,783,0,0,0,0,0,1,1,0,0,0,7504,0.000239,normal
684,1,94,eth:ethertype:ip:tcp:ssh,20,80,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,40,783,0,0,0,0,0,1,1,0,0,0,7504,0.002513,normal
685,1,86,eth:ethertype:ip:tcp:ssh,20,72,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,32,783,0,0,0,0,0,1,1,0,0,0,7504,3.9e-05,normal
686,1,94,eth:ethertype:ip:tcp,20,80,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,40,783,0,0,0,0,0,1,1,0,0,0,7504,0.000177,normal
687,1,142,eth:ethertype:ip:tcp:ssh,20,128,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15847,88,783,0,0,0,0,0,1,1,0,0,0,7504,6e-06,normal
688,1,86,eth:ethertype:ip:tcp,20,72,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,32,783,0,0,0,0,0,1,1,0,0,0,7504,2.8e-05,normal
689,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15847,22,0,1808,0,0,0,0,0,1,0,0,0,0,17256,0.000199,normal
690,1,142,eth:ethertype:ip:tcp,20,128,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15847,88,783,0,0,0,0,0,1,1,0,0,0,7504,6e-06,normal
691,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15847,22,0,1928,0,0,0,0,0,1,0,0,0,0,17136,0.000319,normal
692,1,94,eth:ethertype:ip:tcp:ssh,20,80,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15847,22,40,1928,0,0,0,0,0,1,1,0,0,0,17136,0.000354,normal
693,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15847,22,0,4032894053,0,0,0,0,0,0,0,1,0,0,0,0.000152,normal
694,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15848,22,0,0,0,0,0,0,0,0,0,0,1,0,16384,0.0,normal
695,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,0,1,0,0,0,0,0,1,0,0,1,0,5840,0.000375,normal
696,1,62,eth:ethertype:ip:tcp,20,48,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,0,1,0,0,0,0,0,1,0,0,1,0,5840,0.000151,normal
697,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15848,22,0,1,0,0,0,0,0,1,0,0,0,0,17520,0.000224,normal
698,1,93,eth:ethertype:ip:tcp:ssh,20,79,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,39,1,0,0,0,0,0,1,1,0,0,0,5840,0.003846,normal
699,1,1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,43,6,202.235.196.117,192.168.3.115,80,3834,1460,62,0,0,0,0,0,1,0,0,0,0,5840,0.157153,normal
700,1,93,eth:ethertype:ip:tcp,20,79,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,39,1,0,0,0,0,0,1,1,0,0,0,5840,0.001293,normal
701,1,92,eth:ethertype:ip:tcp:ssh,20,78,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15848,22,38,40,0,0,0,0,0,1,1,0,0,0,17481,0.000328,normal
702,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,0,39,0,0,0,0,0,1,0,0,0,0,5840,0.000351,normal
703,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,0,39,0,0,0,0,0,1,0,0,0,0,5840,0.000151,normal
704,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,202.235.196.117,3834,80,0,48181,0,0,0,0,0,1,0,0,0,0,17520,0.001371,normal
705,1,838,eth:ethertype:ip:tcp:ssh,20,824,0,1,0,0,64,6,192.168.5.122,192.168.1.104,22,15848,784,39,0,0,0,0,0,1,1,0,0,0,5840,0.000886,normal
706,1,838,eth:ethertype:ip:tcp,20,824,0,1,0,0,63,6,192.168.5.122,192.168.1.104,22,15848,784,39,0,0,0,0,0,1,1,0,0,0,5840,0.001413,normal
707,1,294,eth:ethertype:ip:tcp:ssh,20,280,0,1,0,0,128,6,192.168.1.104,192.168.5.122,15848,22,240,824,0,0,0,0,0,1,1,0,0,0,16697,0.001072,normal
708,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.041288,normal
709,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.004247,normal
710,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,101339,0,0,0,0,0,1,0,0,0,0,16560,0.0014,normal
711,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003096,normal
712,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,102719,0,0,0,0,0,1,0,0,0,0,16560,0.001283,normal
713,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003213,normal
714,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003998,normal
715,1,60,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.3.115,12.180.55.140,3822,80,0,105479,0,0,0,0,0,1,0,0,0,0,16560,0.001284,normal
716,1,1434,eth:ethertype:ip:tcp,20,1420,0,1,0,0,241,6,12.180.55.140,192.168.3.115,80,3822,1380,701,0,0,0,0,0,1,0,0,0,0,4840,0.003214,normal
